"Content ID","User ID","category","Type","Reaction Type","datetime","sentiment","score"
"1de2f0f9-61ab-43fb-9180-6870824c63c0","084eb113-0d87-4ae5-891b-2ec7f1e194a8","Science","Gif","Love","2020-12-13 06:32:40","positive",65
"be85274a-28f1-4c6d-9ea1-7b20d1e0c66f","b6fd2140-f8b9-498a-a07f-0dc9986736c6","Culture","Photo","Love","2020-12-31 10:24:52","positive",65
"be85274a-28f1-4c6d-9ea1-7b20d1e0c66f","b6fd2140-f8b9-498a-a07f-0dc9986736c6","Culture","Photo","Love","2020-09-25 07:02:29","positive",65
"fada6910-2cc5-4600-808c-1e6066f795a6","05782669-264e-4c14-990e-14c8dbb13bef","Technology","Gif","Love","2020-07-13 05:06:57","positive",65
"da527dd0-4b7d-40a2-9fc6-89ef7c91fd87","95023c1b-04b7-4efd-ab34-61a4a70bb9d8","Culture","Gif","Love","2020-11-12 18:23:58","positive",65
"da527dd0-4b7d-40a2-9fc6-89ef7c91fd87","95023c1b-04b7-4efd-ab34-61a4a70bb9d8","Culture","Gif","Love","2021-06-07 23:22:49","positive",65
"497da46d-d5d5-45b0-827a-f2b75d7bf4c2","7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7","Culture","Photo","Love","2020-06-19 10:15:24","positive",65
"9d94f180-947c-40f5-aa05-f1958759b7fc","f8926cfa-7036-4929-b5db-925c26daea1a","Science","Video","Love","2020-09-08 13:09:45","positive",65
"9d94f180-947c-40f5-aa05-f1958759b7fc","f8926cfa-7036-4929-b5db-925c26daea1a","Science","Video","Love","2021-03-27 11:27:48","positive",65
"9d94f180-947c-40f5-aa05-f1958759b7fc","f8926cfa-7036-4929-b5db-925c26daea1a","Science","Video","Love","2020-08-06 03:11:43","positive",65
"45dbce0a-dbd8-4c4d-a492-4f5b84850d5c","ed5e1675-94a8-482c-8b43-1b9bb71d0495","Dogs","Video","Love","2020-08-20 17:23:50","positive",65
"45dbce0a-dbd8-4c4d-a492-4f5b84850d5c","ed5e1675-94a8-482c-8b43-1b9bb71d0495","Dogs","Video","Love","2020-09-13 22:26:35","positive",65
"45dbce0a-dbd8-4c4d-a492-4f5b84850d5c","ed5e1675-94a8-482c-8b43-1b9bb71d0495","Dogs","Video","Love","2020-09-07 05:58:57","positive",65
"3dfdcf9c-aaa4-41ea-9a7c-b3ba09103467","a1a9c0bd-785a-478f-a19e-9eb48fae0bd6","Fitness","Gif","Love","2020-08-12 01:46:07","positive",65
"86346263-02db-4020-a216-9e54f502f643","bfe23c39-f814-4282-b0f7-506cd8295b8a","Travel","Gif","Love","2020-06-23 12:38:10","positive",65
"86346263-02db-4020-a216-9e54f502f643","bfe23c39-f814-4282-b0f7-506cd8295b8a","Travel","Gif","Love","2021-06-06 09:10:13","positive",65
"86346263-02db-4020-a216-9e54f502f643","bfe23c39-f814-4282-b0f7-506cd8295b8a","Travel","Gif","Love","2020-10-26 13:36:19","positive",65
"86346263-02db-4020-a216-9e54f502f643","bfe23c39-f814-4282-b0f7-506cd8295b8a","Travel","Gif","Love","2020-07-05 20:16:24","positive",65
"3c510b35-43e2-4e84-a805-86c5ebddc4cf","a559688e-3f10-436f-a25e-8ad553eacb89","Studying","Audio","Love","2021-01-24 22:57:09","positive",65
"3c510b35-43e2-4e84-a805-86c5ebddc4cf","a559688e-3f10-436f-a25e-8ad553eacb89","Studying","Audio","Love","2020-12-06 22:29:24","positive",65
"0adb9a94-210a-4e84-bca1-13db9452ff0e","f3eb7ee0-7788-43a0-9686-1c399260b17e","Healthy Eating","Video","Love","2021-01-09 03:10:31","positive",65
"0adb9a94-210a-4e84-bca1-13db9452ff0e","f3eb7ee0-7788-43a0-9686-1c399260b17e","Healthy Eating","Video","Love","2020-10-07 04:02:33","positive",65
"359b93ea-446f-4202-8801-db238de5de4d","de39bbda-66a8-4c52-835a-7a104cf7f081","Food","Photo","Love","2020-09-02 05:00:33","positive",65
"dcaa5091-1246-4d3c-aed8-dcd8e1da69cc","f11e8adf-a550-4e7a-ab81-dbccd952dff8","Science","Photo","Love","2020-08-18 11:17:48","positive",65
"2d0926be-9a29-4e6c-b342-815c70172214","7a85fbc6-253f-4552-9f4a-c1a332e14fa5","Animals","Gif","Love","2020-06-27 21:44:35","positive",65
"3724de8a-ec2f-4021-a3f1-605d551da9d0","72d2587e-8fae-4626-a73d-352e6465ba0f","Culture","Video","Love","2021-02-16 18:30:16","positive",65
"9ef39aa2-60f9-4e4b-b666-c6cb97015503","dcc6000c-ba92-472c-8bc1-9e9ca30b475b","Travel","Gif","Love","2020-08-21 17:21:03","positive",65
"9ef39aa2-60f9-4e4b-b666-c6cb97015503","dcc6000c-ba92-472c-8bc1-9e9ca30b475b","Travel","Gif","Love","2021-04-04 15:09:33","positive",65
"9ef39aa2-60f9-4e4b-b666-c6cb97015503","dcc6000c-ba92-472c-8bc1-9e9ca30b475b","Travel","Gif","Love","2020-11-07 10:58:55","positive",65
"9ef39aa2-60f9-4e4b-b666-c6cb97015503","dcc6000c-ba92-472c-8bc1-9e9ca30b475b","Travel","Gif","Love","2021-02-25 03:56:49","positive",65
"eaddee3e-3a23-47cd-9785-ab7f2120a293","31cfc138-cec0-4176-bd6d-79c4cadbb1d4","Science","Video","Love","2021-01-09 02:02:42","positive",65
"eaddee3e-3a23-47cd-9785-ab7f2120a293","31cfc138-cec0-4176-bd6d-79c4cadbb1d4","Science","Video","Love","2020-07-15 07:47:37","positive",65
"409aa11d-5af3-4a70-9da1-482857f5835e","7000ac2e-87a0-4e23-b342-5f150e03f9ef","Fitness","Gif","Love","2020-09-17 16:21:27","positive",65
"3d8fffab-6107-4d7b-9485-c610e233c91c","9a84c667-c913-47ce-be69-0f847dbfe0db","Studying","Photo","Love","2021-03-31 18:15:22","positive",65
"3d8fffab-6107-4d7b-9485-c610e233c91c","9a84c667-c913-47ce-be69-0f847dbfe0db","Studying","Photo","Love","2020-10-27 17:26:55","positive",65
"3d8fffab-6107-4d7b-9485-c610e233c91c","9a84c667-c913-47ce-be69-0f847dbfe0db","Studying","Photo","Love","2020-11-15 12:00:43","positive",65
"3d8fffab-6107-4d7b-9485-c610e233c91c","9a84c667-c913-47ce-be69-0f847dbfe0db","Studying","Photo","Love","2020-11-20 04:18:12","positive",65
"e2c433d2-096e-484e-8c69-28f0bb69f3b7","7adafb3c-7c7c-492b-be5b-5ddd9ff1316a","Science","Audio","Love","2021-03-16 00:20:36","positive",65
"8d32243c-2dd1-4128-bde1-d643207e582c","ef56931b-540b-4166-9090-73ae48ac8d97","Studying","Photo","Love","2021-02-08 07:38:54","positive",65
"258bb775-3c35-4eec-90f3-8b75a52e466a","ab9a4d70-3ae4-48d6-b161-c18bd687c3b4","Education","Photo","Love","2021-05-10 07:25:04","positive",65
"f08bdab2-b888-484e-8fd9-919e6ed86c12","3956593b-7739-426a-b7a5-e841c95a5df9","Education","Audio","Love","2021-04-17 18:23:17","positive",65
"f08bdab2-b888-484e-8fd9-919e6ed86c12","3956593b-7739-426a-b7a5-e841c95a5df9","Education","Audio","Love","2020-08-15 09:23:18","positive",65
"f08bdab2-b888-484e-8fd9-919e6ed86c12","3956593b-7739-426a-b7a5-e841c95a5df9","Education","Audio","Love","2021-01-15 17:51:07","positive",65
"026973ef-4b73-4901-9160-bc9e04516057","4eed2f45-f040-4995-a60f-472af1ff379a","Culture","Audio","Love","2021-03-22 15:50:47","positive",65
"026973ef-4b73-4901-9160-bc9e04516057","4eed2f45-f040-4995-a60f-472af1ff379a","Culture","Audio","Love","2021-04-02 07:27:56","positive",65
"026973ef-4b73-4901-9160-bc9e04516057","4eed2f45-f040-4995-a60f-472af1ff379a","Culture","Audio","Love","2020-11-27 03:06:16","positive",65
"ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44","f3eb7ee0-7788-43a0-9686-1c399260b17e","Soccer","Gif","Love","2020-10-05 08:54:39","positive",65
"ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44","f3eb7ee0-7788-43a0-9686-1c399260b17e","Soccer","Gif","Love","2020-09-22 16:59:13","positive",65
"5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0","6ecb39b1-8f85-44f1-b2f3-0cffcba4d731","Culture","Video","Love","2020-08-07 18:37:48","positive",65
"5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0","6ecb39b1-8f85-44f1-b2f3-0cffcba4d731","Culture","Video","Love","2020-08-06 13:05:27","positive",65
"78713905-362f-4a87-9671-adab5f1e0e67","15e325b1-c221-4bf8-8010-18d76b03646e","Dogs","Audio","Love","2021-01-30 12:11:33","positive",65
"5ecd7f9d-4184-4836-b1c5-f03e131ba0a7","77a7b81e-96f7-4e5a-92c7-5b07f7333913","Science","Video","Love","2021-03-04 07:16:01","positive",65
"5ecd7f9d-4184-4836-b1c5-f03e131ba0a7","77a7b81e-96f7-4e5a-92c7-5b07f7333913","Science","Video","Love","2021-02-19 04:53:24","positive",65
"5ecd7f9d-4184-4836-b1c5-f03e131ba0a7","77a7b81e-96f7-4e5a-92c7-5b07f7333913","Science","Video","Love","2021-03-19 01:57:46","positive",65
"5ecd7f9d-4184-4836-b1c5-f03e131ba0a7","77a7b81e-96f7-4e5a-92c7-5b07f7333913","Science","Video","Love","2020-11-18 06:03:39","positive",65
"50c9237a-541c-4f10-a2be-7cbe076b2012","e79a2e98-57b4-4469-8da4-87f338460d42","Travel","Gif","Love","2020-10-06 06:36:56","positive",65
"50c9237a-541c-4f10-a2be-7cbe076b2012","e79a2e98-57b4-4469-8da4-87f338460d42","Travel","Gif","Love","2020-10-28 23:07:25","positive",65
"50c9237a-541c-4f10-a2be-7cbe076b2012","e79a2e98-57b4-4469-8da4-87f338460d42","Travel","Gif","Love","2021-04-02 07:32:14","positive",65
"c01fa154-5348-4040-9d20-0bbf01f6349b","69532ce2-1ffe-4187-8042-0230d115b24e","Tennis","Gif","Love","2021-05-31 12:22:06","positive",65
"ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc","49da0743-cb4d-4c84-b6a2-537bbe7256d1","Healthy Eating","Gif","Love","2020-08-07 19:31:57","positive",65
"ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc","49da0743-cb4d-4c84-b6a2-537bbe7256d1","Healthy Eating","Gif","Love","2020-09-01 13:36:53","positive",65
"220d9dc1-f8a5-422d-b200-3819f3b89b2b","26c9a1fc-78b0-460b-8931-cec1dc87aa0d","Dogs","Video","Love","2021-02-17 21:07:09","positive",65
"220d9dc1-f8a5-422d-b200-3819f3b89b2b","26c9a1fc-78b0-460b-8931-cec1dc87aa0d","Dogs","Video","Love","2020-10-25 01:37:52","positive",65
"220d9dc1-f8a5-422d-b200-3819f3b89b2b","26c9a1fc-78b0-460b-8931-cec1dc87aa0d","Dogs","Video","Love","2020-11-23 01:32:25","positive",65
"220d9dc1-f8a5-422d-b200-3819f3b89b2b","26c9a1fc-78b0-460b-8931-cec1dc87aa0d","Dogs","Video","Love","2021-05-10 10:01:24","positive",65
"220d9dc1-f8a5-422d-b200-3819f3b89b2b","26c9a1fc-78b0-460b-8931-cec1dc87aa0d","Dogs","Video","Love","2021-05-15 00:36:36","positive",65
"34f73132-fff6-4f01-a5ec-4b4b66461fc7","948f7e9d-49bb-4770-bc9d-cb3fb65cca15","Fitness","Photo","Love","2020-10-25 21:34:22","positive",65
"4478d98e-43e8-4dc0-884d-c1115aa8b970","d6204684-926d-41db-ae9c-a7bf2e76313a","Animals","Audio","Love","2020-09-29 23:50:41","positive",65
"4fa14453-7b29-4302-b51f-9aa23b472c1b","8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164","Animals","Audio","Love","2021-02-19 03:09:51","positive",65
"457301ee-3e87-40d8-8b82-ea4e1fa90e39","bec3a622-1373-49c2-9d57-e0281c34f5cf","Healthy Eating","Gif","Love","2021-02-03 21:47:30","positive",65
"49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","3eb6dad3-c017-4e77-8920-fbdea84b0acc","Technology","Photo","Love","2021-01-08 15:13:20","positive",65
"07f88a73-aef2-45fd-8b5d-418e448b853d","18c56602-937e-4ff3-bc6c-43f0b14212ca","Animals","Gif","Love","2021-05-31 05:46:59","positive",65
"eec5e521-4c28-4e8a-93a9-d544803fad7e","cad2d54d-9555-4dfe-bfcd-7a584895a002","Food","Audio","Love","2021-01-25 20:58:25","positive",65
"eec5e521-4c28-4e8a-93a9-d544803fad7e","cad2d54d-9555-4dfe-bfcd-7a584895a002","Food","Audio","Love","2021-03-27 20:10:54","positive",65
"74718bbf-e5a3-442f-8ca2-4a3428757fc1","e2377b94-f06a-49ed-a266-377c4b07e980","Dogs","Video","Love","2021-01-27 05:51:54","positive",65
"a2ff9bf2-1fa6-4001-9566-f597f8e754ef","f0ef81ec-85b1-4475-ae60-aa7d373088aa","Food","Video","Love","2021-03-09 10:29:31","positive",65
"a2ff9bf2-1fa6-4001-9566-f597f8e754ef","f0ef81ec-85b1-4475-ae60-aa7d373088aa","Food","Video","Love","2020-11-18 20:32:15","positive",65
"a2ff9bf2-1fa6-4001-9566-f597f8e754ef","f0ef81ec-85b1-4475-ae60-aa7d373088aa","Food","Video","Love","2021-05-10 00:06:49","positive",65
"2920dccb-e06f-49fc-8049-b6d4164dfe84","f8926cfa-7036-4929-b5db-925c26daea1a","Veganism","Gif","Love","2021-04-18 18:04:00","positive",65
"2920dccb-e06f-49fc-8049-b6d4164dfe84","f8926cfa-7036-4929-b5db-925c26daea1a","Veganism","Gif","Love","2020-08-02 11:25:11","positive",65
"2920dccb-e06f-49fc-8049-b6d4164dfe84","f8926cfa-7036-4929-b5db-925c26daea1a","Veganism","Gif","Love","2021-01-02 02:38:58","positive",65
"34a3747a-0b77-42f6-ae19-87c38b94b674","5b62e10e-3c19-4d28-a57c-e9bdc3d6758d","Science","Gif","Love","2021-05-07 04:02:28","positive",65
"34a3747a-0b77-42f6-ae19-87c38b94b674","5b62e10e-3c19-4d28-a57c-e9bdc3d6758d","Science","Gif","Love","2020-10-12 05:59:18","positive",65
"34a3747a-0b77-42f6-ae19-87c38b94b674","5b62e10e-3c19-4d28-a57c-e9bdc3d6758d","Science","Gif","Love","2020-11-23 05:19:59","positive",65
"34a3747a-0b77-42f6-ae19-87c38b94b674","5b62e10e-3c19-4d28-a57c-e9bdc3d6758d","Science","Gif","Love","2021-05-27 20:53:16","positive",65
"34a3747a-0b77-42f6-ae19-87c38b94b674","5b62e10e-3c19-4d28-a57c-e9bdc3d6758d","Science","Gif","Love","2021-04-05 19:34:52","positive",65
"34a3747a-0b77-42f6-ae19-87c38b94b674","5b62e10e-3c19-4d28-a57c-e9bdc3d6758d","Science","Gif","Love","2021-05-18 07:58:39","positive",65
"a4067fb5-3ba8-4f97-87c2-ddad5e4029c2","e2377b94-f06a-49ed-a266-377c4b07e980","Food","Gif","Love","2020-11-27 10:15:50","positive",65
"a4067fb5-3ba8-4f97-87c2-ddad5e4029c2","e2377b94-f06a-49ed-a266-377c4b07e980","Food","Gif","Love","2020-07-29 06:29:58","positive",65
"a4067fb5-3ba8-4f97-87c2-ddad5e4029c2","e2377b94-f06a-49ed-a266-377c4b07e980","Food","Gif","Love","2020-11-01 00:44:28","positive",65
"a4067fb5-3ba8-4f97-87c2-ddad5e4029c2","e2377b94-f06a-49ed-a266-377c4b07e980","Food","Gif","Love","2021-02-24 23:54:20","positive",65
"bda0b065-7f8b-4d52-b7e9-fcc375cdab08","7719b807-bf22-4b36-8f69-44d9a87d239b","Travel","Photo","Love","2021-04-19 01:27:06","positive",65
"bda0b065-7f8b-4d52-b7e9-fcc375cdab08","7719b807-bf22-4b36-8f69-44d9a87d239b","Travel","Photo","Love","2020-12-14 10:46:25","positive",65
"bda0b065-7f8b-4d52-b7e9-fcc375cdab08","7719b807-bf22-4b36-8f69-44d9a87d239b","Travel","Photo","Love","2020-12-06 06:38:03","positive",65
"78d0075f-895c-4a15-a35c-a921e2bb2cea","34fcadd6-fa9b-4404-981a-c70c86cde556","Studying","Photo","Love","2020-09-10 03:38:50","positive",65
"78d0075f-895c-4a15-a35c-a921e2bb2cea","34fcadd6-fa9b-4404-981a-c70c86cde556","Studying","Photo","Love","2020-12-04 07:19:01","positive",65
"78d0075f-895c-4a15-a35c-a921e2bb2cea","34fcadd6-fa9b-4404-981a-c70c86cde556","Studying","Photo","Love","2021-03-06 20:42:32","positive",65
"78d0075f-895c-4a15-a35c-a921e2bb2cea","34fcadd6-fa9b-4404-981a-c70c86cde556","Studying","Photo","Love","2021-06-09 12:33:19","positive",65
"78d0075f-895c-4a15-a35c-a921e2bb2cea","34fcadd6-fa9b-4404-981a-c70c86cde556","Studying","Photo","Love","2021-03-28 17:20:37","positive",65
"388bd9db-9d10-4f47-87c4-6db46e83bc95","76cb4dbe-7748-49ab-8179-6e3f3b840dd6","Education","Video","Love","2021-06-16 00:13:43","positive",65
"f98dde71-ce1d-4f6c-bb05-ae05779d2207","11f207c2-0113-47e5-aa9a-df2c7b91ac75","Soccer","Gif","Love","2020-10-26 12:50:41","positive",65
"baa2db00-81ba-4c34-b17d-dd950bfa133b","2f112802-2501-45b5-a9d9-470cda6ef23e","Soccer","Gif","Love","2020-09-26 12:50:47","positive",65
"baa2db00-81ba-4c34-b17d-dd950bfa133b","2f112802-2501-45b5-a9d9-470cda6ef23e","Soccer","Gif","Love","2021-06-09 03:55:12","positive",65
"baa2db00-81ba-4c34-b17d-dd950bfa133b","2f112802-2501-45b5-a9d9-470cda6ef23e","Soccer","Gif","Love","2021-05-28 07:57:13","positive",65
"850fe90d-47d6-4eb7-b9c8-810afcb99ce9","a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2","Tennis","Video","Love","2020-11-27 02:50:41","positive",65
"850fe90d-47d6-4eb7-b9c8-810afcb99ce9","a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2","Tennis","Video","Love","2021-05-20 22:09:11","positive",65
"850fe90d-47d6-4eb7-b9c8-810afcb99ce9","a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2","Tennis","Video","Love","2020-08-27 15:23:50","positive",65
"850fe90d-47d6-4eb7-b9c8-810afcb99ce9","a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2","Tennis","Video","Love","2021-05-08 11:21:04","positive",65
"a2e93b29-9259-4092-a4d7-62d5e823bb74","d0ea9a00-4ea9-4c81-b16a-a20b72f824ea","Public Speaking","Video","Love","2021-01-12 11:57:12","positive",65
"a2e93b29-9259-4092-a4d7-62d5e823bb74","d0ea9a00-4ea9-4c81-b16a-a20b72f824ea","Public Speaking","Video","Love","2020-11-09 00:34:16","positive",65
"81abd65a-3b76-4574-a0a7-db6bf7184ae2","4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab","Food","Video","Love","2020-10-26 11:48:40","positive",65
"81abd65a-3b76-4574-a0a7-db6bf7184ae2","4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab","Food","Video","Love","2021-01-06 06:08:01","positive",65
"5118e9c5-1377-4cc5-a486-65b35b7b7b76","ef56931b-540b-4166-9090-73ae48ac8d97","Science","Gif","Love","2021-03-26 05:42:40","positive",65
"5118e9c5-1377-4cc5-a486-65b35b7b7b76","ef56931b-540b-4166-9090-73ae48ac8d97","Science","Gif","Love","2020-12-22 04:20:41","positive",65
"0bedca96-fb76-4287-a83c-17330ed39cce","2bd9c167-e06c-47c1-a978-3403d6724606","Soccer","Photo","Love","2020-11-26 13:42:17","positive",65
"0bedca96-fb76-4287-a83c-17330ed39cce","2bd9c167-e06c-47c1-a978-3403d6724606","Soccer","Photo","Love","2021-06-04 14:36:48","positive",65
"3f8590c7-6ab2-4973-805a-90cdec355f05","ae600af5-c1f0-4b1f-adb0-1b4c246373e4","Dogs","Video","Love","2021-02-01 02:40:09","positive",65
"cf1e8c1a-23eb-4426-9f58-002fb1b53e91","4607d7b0-3313-49b8-9f73-5b8227fc5b67","Cooking","Gif","Love","2020-06-23 22:12:03","positive",65
"230c4e4d-70c3-461d-b42c-ec09396efb3f","a5c65404-5894-4b87-82f2-d787cbee86b4","Healthy Eating","Photo","Love","2020-10-29 19:41:49","positive",65
"9f737e0a-3cdd-4d29-9d24-753f4e3be810","beb1f34e-7870-46d6-9fc7-2e12eb83ce43","Healthy Eating","Photo","Love","2020-09-23 11:15:19","positive",65
"9f737e0a-3cdd-4d29-9d24-753f4e3be810","beb1f34e-7870-46d6-9fc7-2e12eb83ce43","Healthy Eating","Photo","Love","2021-05-05 16:26:43","positive",65
"4e4c9690-c013-4ee7-9e66-943d8cbd27b7","b9bcd994-f000-4f6b-87fc-caae08acfaa1","Culture","Gif","Super Love","2020-10-18 01:23:13","positive",75
"435007a5-6261-4d8b-b0a4-55fdc189754b","35d6a1f3-e358-4d4b-8074-05f3b7f35c2a","Veganism","Audio","Super Love","2020-12-10 08:48:46","positive",75
"435007a5-6261-4d8b-b0a4-55fdc189754b","35d6a1f3-e358-4d4b-8074-05f3b7f35c2a","Veganism","Audio","Super Love","2021-03-27 11:09:48","positive",75
"435007a5-6261-4d8b-b0a4-55fdc189754b","35d6a1f3-e358-4d4b-8074-05f3b7f35c2a","Veganism","Audio","Super Love","2020-07-30 20:59:12","positive",75
"435007a5-6261-4d8b-b0a4-55fdc189754b","35d6a1f3-e358-4d4b-8074-05f3b7f35c2a","Veganism","Audio","Super Love","2020-11-18 23:12:40","positive",75
"7a79f4e4-3b7d-44dc-bdef-bc990740252c","4fe420fa-a193-4408-bd5d-62a020233609","Technology","Gif","Super Love","2020-09-19 23:10:59","positive",75
"331fad49-0e33-4676-8e2d-51ec52e86625","5c433d28-dfb7-4456-a468-dc3705147ce0","Education","Audio","Super Love","2021-01-28 04:11:08","positive",75
"67766c84-7d8d-46e2-b2e8-8b0f8dc27193","fb4654ff-ce23-4a77-b52a-50f8948b5664","Veganism","Photo","Super Love","2020-10-22 02:25:44","positive",75
"67766c84-7d8d-46e2-b2e8-8b0f8dc27193","fb4654ff-ce23-4a77-b52a-50f8948b5664","Veganism","Photo","Super Love","2020-07-25 20:19:00","positive",75
"89cb4504-fccd-40f4-945e-410f74ee4735","a81378a5-58de-4631-b2b1-3eca765f68c6","Animals","Photo","Super Love","2020-10-30 16:30:15","positive",75
"89cb4504-fccd-40f4-945e-410f74ee4735","a81378a5-58de-4631-b2b1-3eca765f68c6","Animals","Photo","Super Love","2021-04-10 09:40:28","positive",75
"cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99","64b82ed5-80dc-4fbb-9dfc-d7e037684f0e","Animals","Photo","Super Love","2021-03-07 13:22:08","positive",75
"54e29395-9eba-4945-abee-cad58cbab090","ad9f5c2f-aa30-4baf-b084-56b1a4b63b09","Science","Video","Super Love","2021-02-13 01:27:16","positive",75
"54e29395-9eba-4945-abee-cad58cbab090","ad9f5c2f-aa30-4baf-b084-56b1a4b63b09","Science","Video","Super Love","2020-08-02 11:42:48","positive",75
"54e29395-9eba-4945-abee-cad58cbab090","ad9f5c2f-aa30-4baf-b084-56b1a4b63b09","Science","Video","Super Love","2021-01-05 22:29:09","positive",75
"998194db-5706-4b01-9565-7c7e7d4ea5f5","acfcd174-178c-4af3-8118-5be702fb80cf","Cooking","Audio","Super Love","2020-08-11 08:03:30","positive",75
"998194db-5706-4b01-9565-7c7e7d4ea5f5","acfcd174-178c-4af3-8118-5be702fb80cf","Cooking","Audio","Super Love","2020-11-09 16:48:38","positive",75
"998194db-5706-4b01-9565-7c7e7d4ea5f5","acfcd174-178c-4af3-8118-5be702fb80cf","Cooking","Audio","Super Love","2020-10-30 12:42:53","positive",75
"26c02731-b5d8-4ad3-99a2-5e589e107937","1d8dfb6a-330c-4eb9-a603-364f207c6e57","Studying","Video","Super Love","2021-05-10 21:55:56","positive",75
"26c02731-b5d8-4ad3-99a2-5e589e107937","1d8dfb6a-330c-4eb9-a603-364f207c6e57","Studying","Video","Super Love","2020-11-27 10:51:30","positive",75
"26c02731-b5d8-4ad3-99a2-5e589e107937","1d8dfb6a-330c-4eb9-a603-364f207c6e57","Studying","Video","Super Love","2021-02-12 22:53:29","positive",75
"58b0f92a-76ae-4521-a223-2b117f4f4e70","3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b","Dogs","Video","Super Love","2021-02-19 08:20:52","positive",75
"58b0f92a-76ae-4521-a223-2b117f4f4e70","3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b","Dogs","Video","Super Love","2020-11-19 06:59:33","positive",75
"58b0f92a-76ae-4521-a223-2b117f4f4e70","3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b","Dogs","Video","Super Love","2020-08-31 12:35:45","positive",75
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","80fc5e28-17ac-4e79-b9df-0d500abbe8b5","Culture","Gif","Super Love","2020-12-20 10:47:59","positive",75
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","80fc5e28-17ac-4e79-b9df-0d500abbe8b5","Culture","Gif","Super Love","2021-06-02 21:58:23","positive",75
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","80fc5e28-17ac-4e79-b9df-0d500abbe8b5","Culture","Gif","Super Love","2020-08-25 02:16:28","positive",75
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","80fc5e28-17ac-4e79-b9df-0d500abbe8b5","Culture","Gif","Super Love","2021-02-05 11:45:57","positive",75
"bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c","80fc5e28-17ac-4e79-b9df-0d500abbe8b5","Culture","Gif","Super Love","2021-06-17 23:59:50","positive",75
"a1249a46-6362-4a73-a1e9-3b5d236cdd73","3455a646-398f-4b16-b19a-1371cdb2e048","Studying","Gif","Super Love","2021-03-10 16:12:25","positive",75
"a1249a46-6362-4a73-a1e9-3b5d236cdd73","3455a646-398f-4b16-b19a-1371cdb2e048","Studying","Gif","Super Love","2021-04-30 18:59:59","positive",75
"a1249a46-6362-4a73-a1e9-3b5d236cdd73","3455a646-398f-4b16-b19a-1371cdb2e048","Studying","Gif","Super Love","2021-06-16 11:52:41","positive",75
"8e0f1d3e-b588-44de-a423-8224eb26aa99","f41d30f1-50c3-419c-a2d8-9043c7e568ca","Healthy Eating","Audio","Super Love","2021-06-08 07:22:04","positive",75
"8fe92544-5c15-4f77-bc40-c6e4b7d13674","b143cd2b-20b1-4e9c-9bb7-cfb359b33d01","Animals","Gif","Super Love","2020-08-02 06:12:37","positive",75
"8fe92544-5c15-4f77-bc40-c6e4b7d13674","b143cd2b-20b1-4e9c-9bb7-cfb359b33d01","Animals","Gif","Super Love","2020-10-14 01:55:28","positive",75
